Value,From,To
488,Non-users,Non-users
14,Non-users,Healthy
97,Non-users,Low_Risk
225,Non-users,Moderate_Risk
108,Non-users,High_Risk
44,Non-users,Very_High_Risk
240,Healthy,Non-users
2984,Healthy,Healthy
514,Healthy,Low_Risk
1373,Healthy,Moderate_Risk
591,Healthy,High_Risk
266,Healthy,Very_High_Risk
4,Low_Risk,Non-users
53,Low_Risk,Healthy
1861,Low_Risk,Low_Risk
833,Low_Risk,Moderate_Risk
703,Low_Risk,High_Risk
268,Low_Risk,Very_High_Risk
16,Moderate_Risk,Non-users
143,Moderate_Risk,Healthy
196,Moderate_Risk,Low_Risk
2999,Moderate_Risk,Moderate_Risk
1633,Moderate_Risk,High_Risk
1011,Moderate_Risk,Very_High_Risk
3,High_Risk,Non-users
9,High_Risk,Healthy
8,High_Risk,Low_Risk
77,High_Risk,Moderate_Risk
1042,High_Risk,High_Risk
945,High_Risk,Very_High_Risk
0,Very_High_Risk,Non-users
2,Very_High_Risk,Healthy
1,Very_High_Risk,Low_Risk
10,Very_High_Risk,Moderate_Risk
148,Very_High_Risk,High_Risk
161,Very_High_Risk,Very_High_Risk
